"","X","ward","area","name","mean_age","mean_rooms","mean_qual","pop_density"
"914",914,"E05004230",6.97470262309111,"Bockings Elm",50.5275884809848,1.22437596642368,1.6341035390465,"9.688824519"
"915",915,"E05000340",7.00271592274031,"Uxbridge North",49.6028386454183,1.5434619238477,1.81064162754304,"26.00250356"
"916",916,"E05003231",160.873793371585,"Shap",50.5989956958393,0.643655371304975,2.02816901408451,"0.126625282"
"917",917,"E05008366",101.097600657974,"Kington",50.7163940965297,0.865286080273271,1.3668950975224,"0.758631437"
"918",918,"E05003992",4.32337980232411,"Crowborough North",51.6747112566799,1.49987071194622,1.77534562211982,"20.40809147"
"919",919,"E05001335",5.3331007595013,"St Peter's",49.4675365757216,0.554920838682071,2.01024755325273,"35.375577"
"920",920,"E05007035",53.9857552384704,"Swynnerton",49.6624747361329,1.53272870662461,2.16353111432706,"1.221995368"
"921",921,"E05001274",4.1471671800033,"Princes End",49.1831908173484,1.57307187524126,1.43794191232459,"46.73963922"
"922",922,"E05005243",2.94748719381766,"Skerton West",49.9236628849271,1.56179092382496,1.90107671601615,"33.34233991"
"923",923,"E05007158",52.9924383129607,"The Stonhams",49.7833190025795,0.848879793192589,1.50570776255708,"0.646838805"
"924",924,"E05007022",116.585657365887,"Gnosall and Woodseaves",51.0073494917905,0.854887983706721,2.33083468395462,"0.815606591"
"925",925,"E05002317",2.93054589021695,"Victoria",49.7314509480627,0.585074159181115,2.18465983714211,"25.25373445"
"926",926,"E05000408",2.90776950305754,"Grove",51.0184390689183,1.60361198587651,2.79696656325405,"57.06323575"
"927",927,"E05003382",1.26247505141991,"Old Park",49.7587604290822,0.886842105263158,2.4275641025641,"48.93269567"
"928",928,"E05001257",5.69247697951765,"Upper Gornal and Woodsetton",49.4877836583774,0.884834349518842,2.14881240911294,"36.19639952"
"929",929,"E05001124",2.41805262379282,"Monkseaton North",50.7144565217391,1.22622950819672,2.4482054274876,"53.66308913"
"930",930,"E05003581",19.6204107610551,"South Brent",50.2973817897616,1.2276299879081,2.30482897384306,"2.068513968"
"931",931,"E05002000",4.24925784791055,"Southmead",49.8432586149214,0.5882949932341,1.93212397885632,"43.15778075"
"932",932,"E05006028",89.357968775322,"Blakesley and Cote",49.999128413713,1.47910599883518,1.7151584574265,"0.576511752"
"933",933,"W05000837",22.2762430412783,"Caerleon",50.3247736012902,1.22129337539432,1.82855290876681,"5.78164448"
"934",934,"E05007358",5.42670659183908,"New Haw",50.9751606739621,0.87585271995802,1.66753492777646,"16.10484796"
"935",935,"E05002113",2.89079043626572,"Boscombe East",50.2856748804708,0.593120805369127,2.12687125748503,"59.5586222"
"936",936,"E05007082",60.5679726458356,"Chadacre",50.4837141468157,0.851377952755906,2.21479558728099,"0.502436463"
"937",937,"E05004905",86.4190698088635,"Chartham and Stone Street",50.1590677101055,0.858725289706885,2.13054587688734,"1.023883056"
"938",938,"W05000950",148.06108156895,"Crymych",48.5298416565164,1.47472594397077,1.91064740502943,"0.25523607"
"939",939,"W05000687",5.69562003187113,"Porth",49.4752093802345,0.664713430282293,2.08648767605634,"16.11249055"
"940",940,"W05000278",37.8529908027027,"Rossett",49.7081398947694,0.869622407923244,2.47106434641845,"1.264688153"
"941",941,"E05000715",5.47176993274712,"Sharston",49.669989256297,0.876818813016966,2.03790871648315,"44.92411648"
"942",942,"E05004867",1.15646006258191,"Aylesford Green",49.141364902507,0.616295264623955,1.76915520628684,"37.50816247"
"943",943,"E05007088",10.4230865100603,"Hadleigh South",50.126741693462,0.620777479892761,1.69154929577465,"5.297825223"
"944",944,"W05000284",14.7182422612477,"Aber-craf",49.2127808988764,1.49174859550562,1.99257884972171,"1.483410594"
"945",945,"E05005477",143.482513147302,"Tilton",49.3950738916256,1.45689655172414,2.08220064724919,"0.209323452"
"946",946,"W05000333",20.4095858448303,"Montgomery",48.603861003861,1.51351351351351,2.32258064516129,"0.952794373"
"947",947,"E05001243",6.13159805571744,"Gornal",50.2113608374384,0.608847990143231,2.51373571285342,"31.66772291"
"948",948,"E05005975",79.0990303264825,"Prebendal",49.5018674136321,1.50035063113604,2.31569115815691,"0.400462907"
"949",949,"E05004347",5.78564463560231,"Coleford East",49.6924531870626,0.589133724229241,1.91404451266309,"13.92671812"
"950",950,"E05005749",55.2663553091787,"Two Rivers",50.3035885167464,1.51853197674419,1.98873944322803,"1.10358957"
"951",951,"E05005051",4.2656573163529,"New Romney Town",51.1976351351351,1.21817408562518,1.92537878787879,"12.61050165"
"952",952,"E05000194",3.80000771138465,"Bush Hill Park",49.382676147382,1.20204659264098,1.51499032882012,"55.11221945"
"953",953,"W05000583",6.05609534668061,"Port Talbot",48.7683034922886,1.55057183702645,1.88938785157173,"14.35295914"
"954",954,"E05000433",1.63611383962027,"Thornton",50.867954654319,0.57334372252857,2.77864904223143,"115.6815663"
"955",955,"E05005435",5.20629013396163,"Loughborough Hastings",50.3132911392405,1.13990633885265,1.73944149549965,"17.04422869"
"956",956,"E05002231",5.47706461325802,"Chadwell St Mary",49.8847440446021,0.892893791688045,2.06780133928571,"27.09420489"
"957",957,"E05006346",78.5876168244599,"Cawood with Wistow",49.4309749784297,0.897109577221743,1.76311239193084,"0.859468709"
"958",958,"E05007119",3.2174765487731,"Bridge",50.8799814643188,1.54095289079229,1.97183778564532,"45.62126737"
"959",959,"E05007257",4.85756434960416,"Hinchley Wood",50.1967245461721,1.23463825569871,2.6672208367969,"15.81624692"
"960",960,"E05005139",4.42997196476058,"Paddock Wood West",49.9104808877929,1.5539457459926,1.91921622550705,"13.86419584"
"961",961,"E05003592",27.0657067031955,"Bishopsteignton",51.1922178988327,1.517,2.22312859884837,"1.594391712"
"962",962,"E05007395",7.00586767863447,"Harestone",48.6726965750121,1.48610048457026,2.04695871415065,"8.974997294"
"963",963,"E05004493",1.11346161347995,"Whitehill Deadwater",50.0630311614731,1.19484773371105,1.88917262512768,"38.81786942"
"964",964,"E05005959",42.7837896926338,"Walgrave",50.2022471910112,1.51331216414265,2.14817232375979,"0.735862419"
"965",965,"E05004868",1.71711426560422,"Beaver",51.0827837556404,1.16942220675252,2.11522533495737,"50.67722076"
"966",966,"E05005639",9.02473335244234,"Sleaford Holdingham",51.1791636625811,1.25829127613554,1.97274103987885,"4.497333052"
"967",967,"E05005003",5.8181048467059,"Shepway North",49.9971248479487,0.883470568599088,1.79456572954296,"23.46758707"
"968",968,"E05005802",64.1612861979543,"Brancaster",48.7092034029389,0.701512800620636,2.31776556776557,"0.342590973"
"969",969,"E05000630",1.65193653009667,"Abbey Road",50.4513777777778,1.13675770371036,1.50966303270565,"102.7491095"
"970",970,"E05004854",32.7119254352024,"Hatfield East",49.8049873077497,1.54767494698576,1.80923259025449,"3.073188416"
"971",971,"E05001671",8.19692137251556,"Drypool",48.9515127701375,1.5016851704996,1.88114668340657,"31.64320883"
"972",972,"E05000645",0.669973063714666,"Tachbrook",50.4594263299828,0.479050968776996,1.56637440393786,"230.7126697"
"973",973,"E05007464",69.3820977905396,"Curdworth",50.626917057903,0.620579029733959,1.93469551282051,"0.686024216"
"974",974,"E05005423",7.74964092096725,"Saxondale",49.8022922636103,1.20401773149451,1.95313576843556,"14.70120819"
"975",975,"E05001954",4.73520417985135,"Midsomer Norton North",49.6052765957447,0.879844630356838,1.99348534201954,"19.11439355"
"976",976,"W05000564",2.61517617088926,"Coedffranc North",50.6499377851514,0.586713138994508,1.90909090909091,"14.19070041"
"977",977,"E05007682",19.7410634991182,"East Grinstead Herontye",50.4217284957195,1.51945080091533,2.35630936227951,"3.781350681"
"978",978,"E05007329",7.01151864302338,"Banstead Village",49.5836443468716,1.24160173713118,1.8291450231644,"19.69772319"
"979",979,"E05005313",23.7410264941408,"Whalley",49.6667522464698,1.56027935991321,2.24316005471956,"2.385385152"
"980",980,"E05005991",16.7469646942554,"Burton Latimer",49.8954222043227,0.873432654712148,1.94287833827893,"6.610932133"
"981",981,"E05004759",10.7144710270198,"Potters Bar Parkfield",49.6273015873016,0.608058252427184,1.85523133967435,"11.05232134"
"982",982,"E05005011",15.1495367794737,"Crockenhill and Well Hill",50.0827658459927,1.27776322682032,1.74662162162162,"1.903498888"
"983",983,"E05000313",14.7047264953355,"Havering Park",50.7312307692308,0.629350437950546,1.82971904711035,"13.28143358"
"984",984,"E05004664",3.04808290006356,"St Barnabas",49.7286059629331,1.20169798878998,1.73464583779157,"31.28939539"
"985",985,"E05000295",2.66252442661702,"Kenton West",49.0601449923924,0.873221041253828,1.78546365914787,"63.2959438"
"986",986,"E05007596",4.19630125436009,"River",49.0440545081202,1.15116164599331,1.81494396014944,"26.4217016"
"987",987,"E05003942",1.01206505512724,"Tressell",50.132217415836,1.227268439917,1.96602337591737,"79.99097337"
"988",988,"W05000369",92.8894171565239,"Capel Dewi",51.1036349574633,0.871473354231975,2.37162162162162,"0.212623208"
"989",989,"E05000068",2.97431896501705,"Brampton",50.4925090081547,1.5114327818977,1.9960499490316,"53.45701541"
"990",990,"E05001907",0.891683183201644,"Park",49.4026128266033,1.52698635634029,2.03277835587929,"42.26200435"
"991",991,"E05001375",18.2636012114216,"Hipperholme and Lightcliffe",49.6088609833746,0.598322626695218,2.24044811320755,"8.995163548"
"992",992,"E05000910",3.41229377742523,"Tuebrook and Stoneycroft",50.1543453211232,1.20731334149327,2.08642672692059,"71.08859668"
"993",993,"W05000791",35.868223475373,"Caerwent",49.1675041876047,1.53595793064241,1.43075801749271,"0.764802842"
"994",994,"E05003337",2.23261813577836,"Rother",49.4567862714509,1.16224648985959,2.57196731615336,"42.07693318"
"995",995,"E05003703",73.549406883844,"Bulbarrow",49.8567567567568,1.23783783783784,2.07386759581882,"0.390924632"
"996",996,"E05001475",6.44810644152435,"Park",49.2802494101786,1.55387491502379,2.40350488021295,"13.06156589"
"997",997,"E05006435",4.78714785781475,"Netherfield and Colwick",49.7516896458502,1.53112327656123,1.8656743510619,"22.72950719"
"998",998,"W05000645",56.3793846285418,"Llantwit Major",49.8390923641842,1.53336251337419,2.19286353753677,"3.06944027"
"999",999,"E05005222",17.2075362592008,"Bare",49.9985247110893,0.880797290255341,2.08184064237183,"28.09671848"
"1000",1000,"E05004086",3.8863578941854,"Canvey Island North",49.8883060783709,1.20138888888889,2.0828913769397,"32.80198371"
"1001",1001,"E05001072",22.7644054276824,"Crawcrook and Greenside",49.905214342269,1.20389543530488,1.90773854244929,"5.499023474"
"1002",1002,"E05007991",36.6949985810314,"Leadgate and Medomsley",49.3278326676477,0.871507927947363,1.9736520440038,"3.676155222"
"1003",1003,"E05000619",2.5367307069296,"Northcote",49.8870147255689,0.97225204670514,0.625322308171068,"89.01334604"
"1004",1004,"E05001891",70.0205626421633,"Edgmond",47.1736905478627,1.56769436997319,1.66308376575241,"0.706057386"
"1005",1005,"E05006036",28.3783924645709,"Deanshanger",50.3655155642023,1.50589880807589,2.13803786574871,"2.171915109"
"1006",1006,"E05003555",220.528388909906,"North Molton",50.0213055303717,1.47896749521989,1.91435464414958,"0.156128467"
"1007",1007,"W05000619",6.35778088466753,"Nottage",49.6702095353781,0.661636589919104,1.8486970050564,"7.996988683"
"1008",1008,"E05007086",7.87728573157713,"Great Cornard South",48.7495120364346,0.868737800910865,2.03256936067551,"8.676752851"
"1009",1009,"W05000514",34.5093467463923,"Whitland",49.7676056338028,0.890404929577465,1.98191365227538,"1.01324081"
"1010",1010,"W05000804",1.13347919926503,"Lansdown",49.8324225865209,0.615664845173042,1.52319109461967,"29.55983309"
"1011",1011,"E05002598",66.4543289455994,"Brill",50.5519782777347,0.86150234741784,1.38857725650178,"0.585229427"
"1012",1012,"E05000356",3.03142312804241,"Heston East",49.2070784966312,1.57595989934248,2.15606079327814,"61.46592156"
"1013",1013,"E05008887",1.28864771845465,"Sandhurst",49.9194113524877,1.22236046924991,1.97971415398801,"32.46871445"
"1014",1014,"E05003526",90.7699974210934,"Taw",51.1439759036145,1.47590361445783,2.1794670846395,"0.287091435"
"1015",1015,"E05001936",72.9964652406759,"Bathavon North",49.8660976633553,0.643509990080771,1.20032514450867,"1.503112644"
"1016",1016,"E05008594",49.7864990357855,"Wellesbourne",49.3666379557852,0.623262348417628,1.87294552169898,"2.099558749"
"1017",1017,"E05007505",4.54723043930003,"New Bilton",50.3953608247423,1.21820360056987,2.2467803030303,"25.45681199"
"1018",1018,"E05002687",3.25479631346359,"Hazlemere South",49.2393617021277,1.49441489361702,2.34777483053345,"21.81176907"
"1019",1019,"E05006864",55.842782495714,"Monument",51.0663919413919,0.846830113917781,2.18176504967855,"0.609980896"
"1020",1020,"E05004702",6.33851308235388,"Chaulden and Warners End",49.8660616663022,1.54720642904002,2.04806547619048,"21.71260357"
"1021",1021,"W05000395",49.7996488849994,"Troedyraur",50.8488549618321,0.632442748091603,2.00402414486922,"0.401955159"
"1022",1022,"E05000441",2.59947395685994,"Crofton Park",49.2872062663185,0.593735319777196,2.13056084080819,"86.76231413"
"1023",1023,"E05002241",2.1064644918883,"South Chafford",51.1802546045504,0.649430740037951,1.64441697569015,"52.76924176"
"1024",1024,"E05004298",2.40289977769257,"Park",50.3840633876514,1.52791221628838,1.74799178031011,"42.19390652"
"1025",1025,"E05004130",5.03249579698069,"Highwoods",48.8976669670572,1.2094846712384,2.2472675656494,"29.45583247"
"1026",1026,"W05000435",2.17595274337351,"Neyland: East",49.5786390265886,0.641127206880942,2.00911300121507,"17.22023902"
"1027",1027,"E05001405",88.1995877602555,"Holme Valley South",49.4432706528629,0.881850042480884,1.38455549263873,"3.129820083"
"1028",1028,"E05005593",7.2716152044463,"Spilsby",49.2752052545156,1.5199699197861,1.73181419807187,"6.085253502"
"1029",1029,"E05001162",3.56726635609741,"Pallion",50.1490560442819,1.51703700029759,2.09897429066205,"41.45461995"
"1030",1030,"E05001379",4.74493436868375,"Ovenden",49.2717188891588,0.622219959266802,1.6631299734748,"37.81921734"
"1031",1031,"E05000620",4.844795550622,"Queenstown",49.8752678954136,1.6515954189123,1.59246018849529,"56.40910504"
"1032",1032,"E05007331",9.98622147809417,"Earlswood and Whitebushes",50.5453313763125,1.55574014665445,2.17562724014337,"13.47523126"
"1033",1033,"E05005392",26.4907654446966,"Hambleton and Stalmine-with-Staynall",50.2543735224586,0.919997562758957,2.38167938931298,"2.659139771"
"1034",1034,"E05004661",8.04929242993325,"Littleton and Harestock",49.7469946882863,0.850175746924429,2.30872727272727,"6.828029855"
"1035",1035,"E05004584",60.9070095865196,"Boldre and Sway",50.442487616951,0.676521239954076,2.39918776875299,"1.500925171"
"1036",1036,"E05007186",2.2960735605969,"Risbygate",49.9808369182636,0.894135188866799,2.08772832518652,"32.87054891"
"1037",1037,"E05005145",3.87336120036519,"St John's",49.9019375247133,1.19415069398546,2.03622372372372,"29.71332341"
"1038",1038,"E05002792",36.7862956993018,"Bar Hill",50.7105784469097,0.868452380952381,1.75725111053044,"2.03562341"
"1039",1039,"W05000531",23.9817011435765,"Llansamlet",49.9261414813275,1.53397788133825,1.91548076923077,"9.263680826"
"1040",1040,"E05007041",2.12537477477439,"Biddulph East",49.7888052681091,1.18660572337043,1.66908850726552,"44.27321949"
"1041",1041,"E05007694",3.05709283688579,"Broadwater",50.5078416728902,1.51087537409149,1.9220876327202,"47.06975343"
"1042",1042,"E05002456",6.98672485852588,"Bassett",49.7846132672722,1.55926176096631,2.04148547573491,"32.08301137"
"1043",1043,"E05002254",8.44524555016396,"Lordswood and Capstone",49.5789183830818,1.22004075338694,1.8720630589662,"16.20063882"
"1044",1044,"E05008511",7.84937969314947,"Shanklin South",50.2035120727501,1.19681742043551,2.03071400079777,"6.551483277"
"1045",1045,"E05000191",2.16489804374098,"Southfield",50.2731185987828,0.924784674784675,2.01037406483791,"94.03307977"
"1046",1046,"E05003966",23.3039457342101,"Battle Town",50.6458960843374,1.25172018348624,1.58322934863988,"3.469854334"
"1047",1047,"E05001895",1.41412786548926,"Haygate",49.1828380836871,1.54170485792851,1.85151763740771,"34.79637054"
"1048",1048,"E05006787",11.3942713389486,"Street South",50.7557702630166,0.878669380758517,2.34691848906561,"7.600979192"
"1049",1049,"E05007520",60.8177246822296,"Harbury",49.9182702702703,1.52836840963333,2.18253968253968,"1.139580782"
"1050",1050,"E05001560",2.93736947525977,"Harrowgate Hill",49.3395030848758,0.615365365365365,1.94610917537747,"29.10741154"
"1051",1051,"E05004126",8.02072539943563,"East Donyland",49.0296240030384,1.25322825674136,1.71303451828954,"4.975528638"
"1052",1052,"E05005899",2.69164381244122,"New Costessey",50.0455944594075,1.54258902791145,2.46508664627931,"28.15970529"
"1053",1053,"E05007997",13.1348031474772,"Pelton",49.3867878787879,0.623991689073576,2.31489158163265,"8.932438285"
"1054",1054,"E05001263",7.79184338828732,"Charlemont with Grove Vale",50.4765964560348,0.632557651991614,2.40400179856115,"22.91558927"
